ID_code,lgbm_predict_prob,lgbm_predict
test_89844,0.02536858296014389,0
test_89845,0.03798284807788513,0
test_89846,0.04112831958169246,0
test_89847,0.04229130334698293,0
test_89848,0.2554279299644437,0
test_89849,0.31878863080072506,0
test_89850,0.009198151410172453,0
test_89851,0.0732053440224964,0
test_89852,0.001451240165156516,0
test_89853,0.006432158465831511,0
test_89854,0.02908329493910732,0
test_89855,0.10639531432591628,0
test_89856,0.18230039086618932,0
test_89857,0.01621038556127004,0
test_89858,0.05545662393404039,0
test_89859,0.048599225950402794,0
test_89860,0.0024227344999607483,0
test_89861,0.16699058559951263,0
test_89862,0.011335563879436936,0
test_89863,0.004410493410780239,0
test_89864,0.014756956805926199,0
test_89865,0.003701683135061583,0
test_89866,0.06369678757411316,0
test_89867,0.2515771348067001,0
test_89868,0.039428974639872494,0
test_89869,0.04376050235028426,0
test_89870,0.004844478400720163,0
test_89871,0.020904204782464644,0
test_89872,0.01589409819355773,0
test_89873,0.0454842081979248,0
test_89874,0.03853651995874053,0
test_89875,0.45365194855898133,0
test_89876,0.1561451263541971,0
test_89877,0.0004059995971299968,0
test_89878,0.006416008415840524,0
test_89879,0.07857764654643021,0
test_89880,0.022863775115436885,0
test_89881,0.005130947338011336,0
test_89882,0.01023135378458063,0
test_89883,0.07320167992285209,0
test_89884,0.06894349997517522,0
test_89885,0.0018179737793932726,0
test_89886,0.12528331470078582,0
test_89887,0.2204702303340688,0
test_89888,0.06890570966782099,0
test_89889,0.3884780711004659,0
test_89890,0.44657570182303813,0
test_89891,0.02134476463649319,0
test_89892,0.04185732150427768,0
test_89893,0.005651419813092699,0
test_89894,0.5607511282891079,1
test_89895,0.02911776470449907,0
test_89896,0.45985443500944057,0
test_89897,0.13501514820316204,0
test_89898,0.002196305786099786,0
test_89899,0.07890847720400651,0
test_89900,0.06890493818710917,0
test_89901,0.025601645735953662,0
test_89902,0.009349025734369765,0
test_89903,0.18684609575582456,0
test_89904,0.09806022173510813,0
test_89905,0.0543255028059313,0
test_89906,0.0238944029397863,0
test_89907,0.02781348873798164,0
test_89908,0.03381512435279939,0
test_89909,0.006819315407564502,0
test_89910,0.00456216253564873,0
test_89911,0.19569414137499055,0
test_89912,0.0022481870584015124,0
test_89913,0.18832827098107735,0
test_89914,0.08102932442475548,0
test_89915,0.01672869952630096,0
test_89916,0.016834132193730516,0
test_89917,0.01749474051941349,0
test_89918,0.003570965797522249,0
test_89919,0.346551831858486,0
test_89920,0.017764240700234937,0
test_89921,0.0037842944413636597,0
test_89922,0.04995312849399662,0
test_89923,0.04729539289463935,0
test_89924,0.0005022645881993315,0
test_89925,0.01287743913075486,0
test_89926,0.036864228689805094,0
test_89927,0.04660188034993556,0
test_89928,0.15151767007088832,0
test_89929,0.017678894663740875,0
test_89930,0.007592369086741707,0
test_89931,0.016514712768529494,0
test_89932,0.023901409876007976,0
test_89933,0.006879093480328366,0
test_89934,0.2278018003522063,0
test_89935,0.029872745660019996,0
test_89936,0.18908819386492778,0
test_89937,0.19225485189194078,0
test_89938,0.1825492446932446,0
test_89939,0.06098940548500035,0
test_89940,0.22049444498539536,0
test_89941,0.013748062302653536,0
test_89942,0.024872977922124413,0
test_89943,0.3618945436276127,0
test_89944,0.0463735910072503,0
test_89945,0.036615843695493464,0
test_89946,0.06520461943070859,0
test_89947,0.05867049392437681,0
test_89948,0.01567385703269435,0
test_89949,0.1531577139631159,0
test_89950,0.09167681089183974,0
test_89951,0.4680963169564805,0
test_89952,0.0074705352493228475,0
test_89953,0.0043886371636774725,0
test_89954,0.21868675783893166,0
test_89955,0.03633190865498493,0
test_89956,0.020077003047862165,0
test_89957,0.08461886631061087,0
test_89958,0.02262867470849937,0
test_89959,0.06509402682369156,0
test_89960,0.1288884631100442,0
test_89961,0.026493170846905365,0
test_89962,0.001681638425552238,0
test_89963,0.0228988705797443,0
test_89964,0.03320732962365812,0
test_89965,0.011545097578438445,0
test_89966,0.10397115992685779,0
test_89967,0.29273738767107543,0
test_89968,0.05365649806816626,0
test_89969,0.14667031511992826,0
test_89970,0.16565614446624152,0
test_89971,0.021715236093724416,0
test_89972,0.017303759547780198,0
test_89973,0.011981991558426682,0
test_89974,0.004227452468625125,0
test_89975,0.11527301720254397,0
test_89976,0.034884710032870594,0
test_89977,0.15666454403369837,0
test_89978,0.10605459800626281,0
test_89979,0.018589540766424956,0
test_89980,0.015582861277098563,0
test_89981,0.17868857338146393,0
test_89982,0.006163661979226188,0
test_89983,0.004957873109691548,0
test_89984,0.0048238870724518134,0
test_89985,0.010243119038635338,0
test_89986,0.018865804089828655,0
test_89987,0.029150447973577177,0
test_89988,0.038280418624896055,0
test_89989,0.2918497338387738,0
test_89990,0.431650853902218,0
test_89991,0.1086627380479017,0
test_89992,0.01855800909174191,0
test_89993,0.01162625590874649,0
test_89994,0.3908316206508059,0
test_89995,0.005524429498324871,0
test_89996,0.10000037099684429,0
test_89997,0.019283345203889406,0
test_89998,0.2007548058514703,0
test_89999,0.03166843239595497,0
test_90000,0.4861440335193996,0
test_90001,0.021691602952641137,0
test_90002,0.6855944982293716,1
test_90003,0.10058009836181714,0
test_90004,0.08474302909492247,0
test_90005,0.0024127827306227776,0
test_90006,0.12609175116239488,0
test_90007,0.6745027470631277,1
test_90008,0.01624981823939921,0
test_90009,0.04271428379201989,0
test_90010,0.09207598297069561,0
test_90011,0.17719893060990904,0
test_90012,0.04255601124412214,0
test_90013,0.04999224634118711,0
test_90014,0.15746388283457866,0
test_90015,0.04364342441370969,0
test_90016,0.0031418965019512682,0
test_90017,0.025661522592633303,0
test_90018,0.11234345388211303,0
test_90019,0.339869484082319,0
test_90020,0.01708257327603445,0
test_90021,0.0012668864568921188,0
test_90022,0.006595783095372371,0
test_90023,0.0679326725585331,0
test_90024,0.13277074247909906,0
test_90025,0.06252792093096422,0
test_90026,0.33085742975100374,0
test_90027,0.006472920485817223,0
test_90028,0.0030154731214825357,0
test_90029,0.0017154731135838033,0
test_90030,0.06305437487955781,0
test_90031,0.4363003070471663,0
test_90032,0.0242257951674525,0
test_90033,0.04419534046640563,0
test_90034,0.014662492116610155,0
test_90035,0.1318049626712231,0
test_90036,0.04762890316742638,0
test_90037,0.008718193478879052,0
test_90038,0.11490278168967433,0
test_90039,0.34644270567569246,0
test_90040,0.11265636912035626,0
test_90041,0.023501037960687837,0
test_90042,0.002874725009700634,0
test_90043,0.029795961322195422,0
test_90044,0.017210327887428316,0
test_90045,0.23487567610117457,0
test_90046,0.006259193180185441,0
test_90047,0.013186498097829678,0
test_90048,0.04478511484305263,0
test_90049,0.4385306800287522,0
test_90050,0.18221310276835803,0
test_90051,0.10186957741381687,0
test_90052,0.01795795793719453,0
test_90053,0.4732356965948118,0
test_90054,0.1358241261174587,0
test_90055,0.012569564288919675,0
test_90056,0.026251760129643347,0
test_90057,0.06752238700893277,0
test_90058,0.29395854536663146,0
test_90059,0.21518458974814908,0
test_90060,0.007674874786705286,0
test_90061,0.09590519680226636,0
test_90062,0.01330714488806444,0
test_90063,0.018790595352393438,0
test_90064,0.032479005035083275,0
test_90065,0.005144450843498443,0
test_90066,0.2535354355551813,0
test_90067,0.0013770679180386601,0
test_90068,0.17992668736999567,0
test_90069,0.040239634494742285,0
test_90070,0.011967829086272341,0
test_90071,0.015358487337301642,0
test_90072,0.5708456285145183,1
test_90073,0.02017793134184033,0
test_90074,0.07867383820264681,0
test_90075,0.019174614900686775,0
test_90076,0.4909639350805056,0
test_90077,0.00395410468853633,0
test_90078,0.12533750624404713,0
test_90079,0.05485758142226604,0
test_90080,0.09789253320692107,0
test_90081,0.010100027158485668,0
test_90082,0.00754448636060367,0
test_90083,0.037702645538958975,0
test_90084,0.11905269175413845,0
test_90085,0.015617861422122199,0
test_90086,0.02786478342853061,0
test_90087,0.019672489749052374,0
test_90088,0.9117652651228951,1
test_90089,0.04858616914926383,0
test_90090,0.05494801655921479,0
test_90091,0.018728592542098965,0
test_90092,0.09544881002246752,0
test_90093,0.05632634430878646,0
test_90094,0.07280891014566493,0
test_90095,0.015992259378280457,0
test_90096,0.018017757043087997,0
test_90097,0.025346364501146912,0
test_90098,0.006243049535968511,0
test_90099,0.0315049557369807,0
test_90100,0.038994549982200415,0
test_90101,0.0069457134307999375,0
test_90102,0.027897370525811288,0
test_90103,0.04756414734505776,0
test_90104,0.08373559385916413,0
test_90105,0.12519814810775495,0
test_90106,0.038066129419950516,0
test_90107,0.13211056909795021,0
test_90108,0.14368088111418129,0
test_90109,0.13870064718145286,0
test_90110,0.11390827342735309,0
test_90111,0.0784086774578685,0
test_90112,0.07408180735853075,0
test_90113,0.2715286062247898,0
test_90114,0.007168036374747369,0
test_90115,0.008404729617514952,0
test_90116,0.12546119209261578,0
test_90117,0.019672239563718125,0
test_90118,0.002944802235469689,0
test_90119,0.017926490543722067,0
test_90120,0.013120927003860595,0
test_90121,0.014407012535990273,0
test_90122,0.011103910906383033,0
test_90123,0.08604248411168972,0
test_90124,0.015268245274838726,0
test_90125,0.01711829366393457,0
test_90126,0.014175240999187157,0
test_90127,0.02167417172123543,0
test_90128,0.03148500312254749,0
test_90129,0.1791619268331237,0
test_90130,0.00869266227239131,0
test_90131,0.008589268808245825,0
test_90132,0.0014007249845138302,0
test_90133,0.15076788044726414,0
test_90134,0.037402376446291526,0
test_90135,0.3521859339629567,0
test_90136,0.03795364947041695,0
test_90137,0.020247576097921688,0
test_90138,0.05842309494698205,0
test_90139,0.01277626402780516,0
test_90140,0.004387847738752807,0
test_90141,0.17361005616460903,0
test_90142,0.0260314880865684,0
test_90143,0.0230449560125498,0
test_90144,0.08964911577219258,0
test_90145,0.1575369995712242,0
test_90146,0.0325734060597018,0
test_90147,0.04461478306263911,0
test_90148,0.005897787289911358,0
test_90149,0.09799069167623689,0
test_90150,0.04517809313628377,0
test_90151,0.018087554203579676,0
test_90152,0.017408555200944035,0
test_90153,0.07174226254421769,0
test_90154,0.18124519478141285,0
test_90155,0.010432588550801406,0
test_90156,0.04223021566271953,0
test_90157,0.003940550471070992,0
test_90158,0.02518932279723812,0
test_90159,0.0041526694048947405,0
test_90160,0.011861589795665478,0
test_90161,0.08730221990029191,0
test_90162,0.004734189572695562,0
test_90163,0.0935316270305196,0
test_90164,0.08137913418695,0
test_90165,0.0215549429924593,0
test_90166,0.07289694602753924,0
test_90167,0.022348763576088816,0
test_90168,0.013219110274083512,0
test_90169,0.03587374448875846,0
test_90170,0.04089290836427442,0
test_90171,0.12377343445828241,0
test_90172,0.08827821421415177,0
test_90173,0.03158511832388875,0
test_90174,0.057125657464280756,0
test_90175,0.004121639606753002,0
test_90176,0.015318548682587987,0
test_90177,0.007197103033809194,0
test_90178,0.1040541571446555,0
test_90179,0.2748091817043212,0
test_90180,0.016810206419449025,0
test_90181,0.00700323815256479,0
test_90182,0.08338992973371936,0
test_90183,0.03395538468449228,0
test_90184,0.033179423736030715,0
test_90185,0.07243442305450826,0
test_90186,0.03778845772141906,0
test_90187,0.03555856989036874,0
test_90188,0.00367491829415825,0
test_90189,0.005865495861230092,0
test_90190,0.04498638455331185,0
test_90191,0.04679945982680408,0
test_90192,0.007031127608454484,0
test_90193,0.011427746976950535,0
test_90194,0.004447933155915391,0
test_90195,0.09056129691968746,0
test_90196,0.028627522431780766,0
test_90197,0.019666629852662112,0
test_90198,0.04804959110087348,0
test_90199,0.004115967667848376,0
test_90200,0.09224820319924935,0
test_90201,0.0342680399649848,0
test_90202,0.02458138815651543,0
test_90203,0.013803982231331599,0
test_90204,0.01688343846610213,0
test_90205,0.001721378877465242,0
test_90206,0.022421157968833066,0
test_90207,0.011423575812902253,0
test_90208,0.3790383883878836,0
test_90209,0.0031534530629019637,0
test_90210,0.035071710523113836,0
test_90211,0.0037773332562623056,0
test_90212,0.08654009795296623,0
test_90213,0.07979560811882833,0
test_90214,0.09781148555742625,0
test_90215,0.025913609714816457,0
test_90216,0.02222163917199289,0
test_90217,0.038756257670993034,0
test_90218,0.08677583312071022,0
test_90219,0.08621023150520048,0
test_90220,0.026079968742702134,0
test_90221,0.17533837304045086,0
test_90222,0.04867877816631417,0
test_90223,0.017417934220061243,0
test_90224,0.12638073006331185,0
test_90225,0.013081837960537513,0
test_90226,0.0015579268027841335,0
test_90227,0.00309235279253822,0
test_90228,0.002961155866410198,0
test_90229,0.01464742352332954,0
test_90230,0.03034244027305539,0
test_90231,0.0026195596229628645,0
test_90232,0.019363243871352607,0
test_90233,0.764860278063361,1
test_90234,0.013871690485349336,0
test_90235,0.09761419953336953,0
test_90236,0.05255959171177588,0
test_90237,0.016074776622409415,0
test_90238,0.007586693116951197,0
test_90239,0.010225523025856696,0
test_90240,0.3502481495259038,0
test_90241,0.006746612277691469,0
test_90242,0.08299299076541414,0
test_90243,0.07786937594755729,0
test_90244,0.032994248005779776,0
test_90245,0.19869758904183654,0
test_90246,0.14854475202004636,0
test_90247,0.13484815542868098,0
test_90248,0.010629852550513238,0
test_90249,0.7332591679378121,1
test_90250,0.01306543531527069,0
test_90251,0.07671565884143687,0
test_90252,0.010673424018262951,0
test_90253,0.040855984211664725,0
test_90254,0.024113121293729608,0
test_90255,0.1050413072467451,0
test_90256,0.004018409012460772,0
test_90257,0.03372908854775189,0
test_90258,0.07723585085275962,0
test_90259,0.005860123286006809,0
test_90260,0.007210140916544668,0
test_90261,0.31346956758145983,0
test_90262,0.004454892475254272,0
test_90263,0.012325163286659179,0
test_90264,0.012735324079859498,0
test_90265,0.002106401196975223,0
test_90266,0.1371924284577914,0
test_90267,0.0669488264798803,0
test_90268,0.10154133114107727,0
test_90269,0.012581313583545688,0
test_90270,0.5702224010296316,1
test_90271,0.01394015655973586,0
test_90272,0.08803728347575047,0
test_90273,0.020116495344659303,0
test_90274,0.04823642369124499,0
test_90275,0.020738892950497814,0
test_90276,0.3513823421611252,0
test_90277,0.006893847878627792,0
test_90278,0.005479519045980781,0
test_90279,0.45052963224808024,0
test_90280,0.003094529929220346,0
test_90281,0.07365045337864509,0
test_90282,0.011399053585217693,0
test_90283,0.06467646349713752,0
test_90284,0.07567041310963131,0
test_90285,0.029980535774326415,0
test_90286,0.0262871686539487,0
test_90287,0.005346587100736048,0
test_90288,0.1948022877005557,0
test_90289,0.012640227744894724,0
test_90290,0.2725239789543239,0
test_90291,0.15096287236255612,0
test_90292,0.14703949414312492,0
test_90293,0.022766295696777013,0
test_90294,0.027193462267784418,0
test_90295,0.02798309063821988,0
test_90296,0.19543230893829894,0
test_90297,0.028461433314838705,0
test_90298,0.0038836306146037545,0
test_90299,0.10004410354734372,0
test_90300,0.018128997882428263,0
test_90301,0.009208861573256597,0
test_90302,0.022970566075288856,0
test_90303,0.20633731875443606,0
test_90304,0.17009729157544184,0
test_90305,0.0350899999035865,0
test_90306,0.06123749608879616,0
test_90307,0.0037508172849803714,0
test_90308,0.11148722667313386,0
test_90309,0.01752174215339188,0
test_90310,0.01295562132929851,0
test_90311,0.05383186029087375,0
test_90312,0.37037448145266827,0
test_90313,0.06393530506743288,0
test_90314,0.04433977932889456,0
test_90315,0.03950406103969664,0
test_90316,0.004372279293298681,0
test_90317,0.022081769409764813,0
test_90318,0.06240843339699924,0
test_90319,0.047916220113420116,0
test_90320,0.009869492576824625,0
test_90321,0.03455855111309609,0
test_90322,0.011258380463619138,0
